id_int,0
1290,853.9859996358546
1291,805.3581353028618
1292,595.9981310367585
1293,816.7055341800044
1294,815.8030980904888
1295,809.0209673325221
1296,817.7705005168905
1297,783.6934680501608
1298,980.6485332091664
1299,959.494732920329
1300,522.7733303944269
1301,548.336598821356
1302,590.6792653799041
1303,961.827331427732
1304,1115.0043001174936
1305,490.32753086884816
1306,1037.8216327190396
1307,920.1750687678649
1308,398.39279934565224
1309,419.27416645685867
1310,765.9498996416734
1311,286.9481986522675
1312,248.8768322706221
1313,390.89499894777896
1314,225.5770677010215
1315,374.1755313475927
1316,255.33476753234856
1317,538.408567953109
1318,542.6669344584144
1319,470.19600248734133
1320,392.48443176746355
1321,422.0802654902133
1322,545.7468684196471
1323,1102.6728016376478
1324,1082.2757324298223
1325,324.1540021737415
1326,1125.4113680779938
1327,1125.4113680779938
1328,1152.447033861279
1329,387.74833123683936
1330,387.74833123683936
1331,414.7811323563252
1332,421.2275673071543
1333,424.38083213965126
1334,431.0784655491512
1335,628.3815669854479
1336,664.4069006125138
1337,61.280532709757466
1338,329.389199169477
1339,327.91066760271804
1340,347.219932293892
1341,295.99203313191714
1342,66.11199855804443
1343,431.1585652192428
1344,1128.6536341806243
1345,1128.6260341743618
1346,428.52840071916614
1347,337.4248665730158
1348,543.0770317872367
1349,562.9387307643892
1350,277.22980004946396
1351,958.1193006197608
1352,1129.6013371229185
1353,482.80229934851366
1354,291.8465989748639
1355,499.75346370736776
1356,762.7723678310704
1357,1071.471466640631
1358,304.19833235740634
1359,954.3596320311227
1360,568.9766338348378
1361,374.46016573905956
1362,498.8135343551638
1363,1090.8476998289427
1364,600.6683674971262
